name,bus,capital_cost,carrier,efficiency,marginal_cost ,p_nom,p_nom_extendable,p_nom_max,weight,control 
HiepHoa thermal,HiepHoa,400,thermal,0.39,3,228,TRUE,inf,,PQ
HiepHoa solar,HiepHoa,600,solar,1,0.01,60,TRUE,122248.5859,19014.69576,PQ
HiepHoa wind,HiepHoa,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
HiepHoa hydro,HiepHoa,2000,hydro,1,0,1000,TRUE,inf,5200.39295,PQ
LaiChauH thermal,LaiChauH,400,thermal,0.39,3,0,TRUE,inf,,PQ
LaiChauH solar,LaiChauH,600,solar,1,0.01,60,TRUE,122248.5859,19014.69576,PQ
LaiChauH wind,LaiChauH,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
LaiChauH hydro,LaiChauH,2000,hydro,1,0,1500,TRUE,inf,5200.39295,PQ
DongAnh thermal,DongAnh,400,thermal,0.39,3,0,TRUE,inf,,PQ
DongAnh solar,DongAnh,600,solar,1,0.01,60,TRUE,122248.5859,19014.69576,PQ
DongAnh wind,DongAnh,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
DongAnh hydro,DongAnh,2000,hydro,1,0,0,TRUE,inf,5200.39295,PQ
SonLa thermal,SonLa,400,thermal,0.39,3,0,TRUE,inf,,PQ
SonLa solar,SonLa,600,solar,1,0.01,60,TRUE,122248.5859,19014.69576,PQ
SonLa wind,SonLa,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
SonLa hydro,SonLa,2000,hydro,1,0,2634,TRUE,inf,5200.39295,P
SonLaH thermal,SonLaH,400,thermal,0.39,3,0,TRUE,inf,,PQ
SonLaH solar,SonLaH,600,solar,1,0.01,60,TRUE,122248.5859,19014.69576,PQ
SonLaH wind,SonLaH,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
SonLaH hydro,SonLaH,2000,hydro,1,0,2400,TRUE,inf,5200.39295,PQ
MongDuong1 thermal,MongDuong1,400,thermal,0.39,3,2936,TRUE,inf,,PQ
MongDuong1 solar,MongDuong1,600,solar,1,0.01,70,TRUE,122248.5859,19014.69576,PQ
MongDuong1 wind,MongDuong1,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
MongDuong1 hydro,MongDuong1,2000,hydro,1,0,0,TRUE,inf,5200.39295,PQ
MongDuong2 thermal,MongDuong2,400,thermal,0.39,3,1242,TRUE,inf,,PQ
MongDuong2 solar,MongDuong2,600,solar,1,0.01,70,TRUE,122248.5859,19014.69576,PQ
MongDuong2 wind,MongDuong2,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
MongDuong2 hydro,MongDuong2,2000,hydro,1,0,0,TRUE,inf,5200.39295,PQ
QuangNinh thermal,QuangNinh,400,thermal,0.39,3,3240,TRUE,inf,,PQ
QuangNinh solar,QuangNinh,600,solar,1,0.01,80,TRUE,122248.5859,19014.69576,PQ
QuangNinh wind,QuangNinh,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
QuangNinh hydro,QuangNinh,2000,hydro,1,0,0,TRUE,inf,5200.39295,PQ
NghiSon thermal,NghiSon,400,thermal,0.39,3,600,TRUE,inf,,PQ
NghiSon solar,NghiSon,600,solar,1,0.01,90,TRUE,122248.5859,19014.69576,PQ
NghiSon wind,NghiSon,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
NghiSon hydro,NghiSon,2000,hydro,1,0,102,TRUE,inf,5200.39295,PQ
HoaBinh thermal,HoaBinh,400,thermal,0.39,3,0,TRUE,inf,,PQ
HoaBinh solar,HoaBinh,600,solar,1,0.01,80,TRUE,122248.5859,19014.69576,PQ
HoaBinh wind,HoaBinh,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
HoaBinh hydro,HoaBinh,2000,hydro,1,0,2462,TRUE,inf,5200.39295,PQ
ThangLongT thermal,ThangLongT,400,thermal,0.39,3,1230,TRUE,inf,,PQ
ThangLongT solar,ThangLongT,600,solar,1,0.01,70,TRUE,122248.5859,19014.69576,PQ
ThangLongT wind,ThangLongT,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
ThangLongT hydro,ThangLongT,2000,hydro,1,0,0,TRUE,inf,5200.39295,PQ
ThuongTin thermal,ThuongTin,400,thermal,0.39,3,0,TRUE,inf,,PQ
ThuongTin solar,ThuongTin,600,solar,1,0.01,90,TRUE,122248.5859,19014.69576,PQ
ThuongTin wind,ThuongTin,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
ThuongTin hydro,ThuongTin,2000,hydro,1,0,0,TRUE,inf,5200.39295,PQ
PhoNoi thermal,PhoNoi,400,thermal,0.39,3,2760,TRUE,inf,,PQ
PhoNoi solar,PhoNoi,600,solar,1,0.01,90,TRUE,122248.5859,19014.69576,PQ
PhoNoi wind,PhoNoi,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
PhoNoi hydro,PhoNoi,2000,hydro,1,0,0,TRUE,inf,5200.39295,PQ
NhoQuan thermal,NhoQuan,400,thermal,0.39,3,100,TRUE,inf,,PQ
NhoQuan solar,NhoQuan,600,solar,1,0.01,90,TRUE,122248.5859,19014.69576,PQ
NhoQuan wind,NhoQuan,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
NhoQuan hydro,NhoQuan,2000,hydro,1,0,0,TRUE,inf,5200.39295,PQ
HaTinh thermal,HaTinh,400,thermal,0.39,3,1856,TRUE,inf,,PQ
HaTinh solar,HaTinh,600,solar,1,0.01,90,TRUE,122248.5859,19014.69576,PQ
HaTinh wind,HaTinh,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
HaTinh hydro,HaTinh,2000,hydro,1,0,1507,TRUE,inf,5200.39295,PQ
DaNang thermal,DaNang,400,thermal,0.39,3,30,TRUE,inf,,PQ
DaNang solar,DaNang,600,solar,1,0.01,150,TRUE,122248.5859,19014.69576,PQ
DaNang wind,DaNang,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
DaNang hydro,DaNang,2000,hydro,1,0,621,TRUE,inf,5200.39295,PQ
DocSoi thermal,DocSoi,400,thermal,0.39,3,1950,TRUE,inf,,PQ
DocSoi solar,DocSoi,600,solar,1,0.01,250,TRUE,122248.5859,19014.69576,PQ
DocSoi wind,DocSoi,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
DocSoi hydro,DocSoi,2000,hydro,1,0,998,TRUE,inf,5200.39295,PQ
ThanhMy thermal,ThanhMy,400,thermal,0.39,3,0,TRUE,inf,,PQ
ThanhMy solar,ThanhMy,600,solar,1,0.01,50,TRUE,122248.5859,19014.69576,PQ
ThanhMy wind,ThanhMy,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
ThanhMy hydro,ThanhMy,2000,hydro,1,0,1725,TRUE,inf,5200.39295,PQ
Pleiku thermal,Pleiku,400,thermal,0.39,3,100,TRUE,inf,,PQ
Pleiku solar,Pleiku,600,solar,1,0.01,200,TRUE,122248.5859,19014.69576,PQ
Pleiku wind,Pleiku,1182,wind,1,0.015,60,TRUE,19444.76093,5200.39295,PQ
Pleiku hydro,Pleiku,2000,hydro,1,0,2002,TRUE,inf,5200.39295,PQ
Pleiku2 thermal,Pleiku2,400,thermal,0.39,3,0,TRUE,inf,,PQ
Pleiku2 solar,Pleiku2,600,solar,1,0.01,100,TRUE,122248.5859,19014.69576,PQ
Pleiku2 wind,Pleiku2,1182,wind,1,0.015,30,TRUE,19444.76093,5200.39295,PQ
Pleiku2 hydro,Pleiku2,2000,hydro,1,0,1209,TRUE,inf,5200.39295,PQ
Yali thermal,Yali,400,thermal,0.39,3,0,TRUE,inf,,PQ
Yali solar,Yali,600,solar,1,0.01,10,TRUE,122248.5859,19014.69576,PQ
Yali wind,Yali,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
Yali hydro,Yali,2000,hydro,1,0,720,TRUE,inf,5200.39295,PQ
DakNong thermal,DakNong,400,thermal,0.39,3,0,TRUE,inf,,PQ
DakNong solar,DakNong,600,solar,1,0.01,150,TRUE,122248.5859,19014.69576,PQ
DakNong wind,DakNong,1182,wind,1,0.015,28,TRUE,19444.76093,5200.39295,PQ
DakNong hydro,DakNong,2000,hydro,1,0,1678,TRUE,inf,5200.39295,PQ
DiLinh thermal,DiLinh,400,thermal,0.39,3,0,TRUE,inf,,PQ
DiLinh solar,DiLinh,600,solar,1,0.01,500,TRUE,122248.5859,19014.69576,PQ
DiLinh wind,DiLinh,1182,wind,1,0.015,30,TRUE,19444.76093,5200.39295,PQ
DiLinh hydro,DiLinh,2000,hydro,1,0,1428,TRUE,inf,5200.39295,PQ
CauBong thermal,CauBong,400,thermal,0.39,3,0,TRUE,inf,,PQ
CauBong solar,CauBong,600,solar,1,0.01,200,TRUE,122248.5859,19014.69576,PQ
CauBong wind,CauBong,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
CauBong hydro,CauBong,2000,hydro,1,0,0,TRUE,inf,5200.39295,PQ
TanDinh thermal,TanDinh,400,thermal,0.39,3,0,TRUE,inf,,PQ
TanDinh solar,TanDinh,600,solar,1,0.01,150,TRUE,122248.5859,19014.69576,PQ
TanDinh wind,TanDinh,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
TanDinh hydro,TanDinh,2000,hydro,1,0,0,TRUE,inf,5200.39295,PQ
SongMay thermal,SongMay,400,thermal,0.39,3,0,TRUE,inf,,PQ
SongMay solar,SongMay,600,solar,1,0.01,150,TRUE,122248.5859,19014.69576,PQ
SongMay wind,SongMay,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
SongMay hydro,SongMay,2000,hydro,1,0,420,TRUE,inf,5200.39295,PQ
VinhTan thermal,VinhTan,400,thermal,0.39,3,4376,TRUE,inf,,PQ
VinhTan solar,VinhTan,600,solar,1,0.01,1600,TRUE,122248.5859,19014.69576,PQ
VinhTan wind,VinhTan,1182,wind,1,0.015,1200,TRUE,19444.76093,5200.39295,PQ
VinhTan hydro,VinhTan,2000,hydro,1,0,0,TRUE,inf,5200.39295,PQ
PhuLam thermal,PhuLam,400,thermal,0.39,3,1334,TRUE,inf,,PQ
PhuLam solar,PhuLam,600,solar,1,0.01,200,TRUE,122248.5859,19014.69576,PQ
PhuLam wind,PhuLam,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
PhuLam hydro,PhuLam,2000,hydro,1,0,0,TRUE,inf,5200.39295,PQ
MyTho thermal,MyTho,400,thermal,0.39,3,1200,TRUE,inf,,PQ
MyTho solar,MyTho,600,solar,1,0.01,50,TRUE,122248.5859,19014.69576,PQ
MyTho wind,MyTho,1182,wind,1,0.015,1250,TRUE,19444.76093,5200.39295,PQ
MyTho hydro,MyTho,2000,hydro,1,0,0,TRUE,inf,5200.39295,PQ
DuyenHai thermal,DuyenHai,400,thermal,0.39,3,4388,TRUE,inf,,PQ
DuyenHai solar,DuyenHai,600,solar,1,0.01,120,TRUE,122248.5859,19014.69576,PQ
DuyenHai wind,DuyenHai,1182,wind,1,0.015,270,TRUE,19444.76093,5200.39295,PQ
DuyenHai hydro,DuyenHai,2000,hydro,1,0,0,TRUE,inf,5200.39295,PQ
ChonThanh thermal,ChonThanh,400,thermal,0.39,3,0,TRUE,inf,,PQ
ChonThanh solar,ChonThanh,600,solar,1,0.01,1500,TRUE,122248.5859,19014.69576,PQ
ChonThanh wind,ChonThanh,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
ChonThanh hydro,ChonThanh,2000,hydro,1,0,357,TRUE,inf,5200.39295,PQ
OMon thermal,OMon,400,thermal,0.39,3,3174,TRUE,inf,,PQ
OMon solar,OMon,600,solar,1,0.01,250,TRUE,122248.5859,19014.69576,PQ
OMon wind,OMon,1182,wind,1,0.015,450,TRUE,19444.76093,5200.39295,PQ
OMon hydro,OMon,2000,hydro,1,0,0,TRUE,inf,5200.39295,PQ
CuChi thermal,CuChi,400,thermal,0.39,3,0,TRUE,inf,,PQ
CuChi solar,CuChi,600,solar,1,0.01,500,TRUE,122248.5859,19014.69576,PQ
CuChi wind,CuChi,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
CuChi hydro,CuChi,2000,hydro,1,0,0,TRUE,inf,5200.39295,PQ
NhaBe thermal,NhaBe,400,thermal,0.39,3,236,TRUE,inf,,PQ
NhaBe solar,NhaBe,600,solar,1,0.01,200,TRUE,122248.5859,19014.69576,PQ
NhaBe wind,NhaBe,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
NhaBe hydro,NhaBe,2000,hydro,1,0,0,TRUE,inf,5200.39295,PQ
PhuMy thermal,PhuMy,400,thermal,0.39,3,4393,TRUE,inf,,PQ
PhuMy solar,PhuMy,600,solar,1,0.01,50,TRUE,122248.5859,19014.69576,PQ
PhuMy wind,PhuMy,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
PhuMy hydro,PhuMy,2000,hydro,1,0,0,TRUE,inf,5200.39295,PQ
LaiChau thermal,LaiChau,400,thermal,0.39,3,0,TRUE,inf,,PQ
LaiChau solar,LaiChau,600,solar,1,0.01,50,TRUE,122248.5859,19014.69576,PQ
LaiChau wind,LaiChau,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
LaiChau hydro,LaiChau,2000,hydro,1,0,500,TRUE,inf,5200.39295,PQ
TayHaNoi thermal,TayHaNoi,400,thermal,0.39,3,0,TRUE,inf,,PQ
TayHaNoi solar,TayHaNoi,600,solar,1,0.01,80,TRUE,122248.5859,19014.69576,PQ
TayHaNoi wind,TayHaNoi,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
TayHaNoi hydro,TayHaNoi,2000,hydro,1,0,0,TRUE,inf,5200.39295,PQ
VietTri thermal,VietTri,400,thermal,0.39,3,0,TRUE,inf,,PQ
VietTri solar,VietTri,600,solar,1,0.01,80,TRUE,122248.5859,19014.69576,PQ
VietTri wind,VietTri,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
VietTri hydro,VietTri,2000,hydro,1,0,948.4,TRUE,inf,5200.39295,PQ
VanPhong thermal,VanPhong,400,thermal,0.39,3,185,TRUE,inf,,PQ
VanPhong solar,VanPhong,600,solar,1,0.01,300,TRUE,122248.5859,19014.69576,PQ
VanPhong wind,VanPhong,1182,wind,1,0.015,30,TRUE,19444.76093,5200.39295,PQ
VanPhong hydro,VanPhong,2000,hydro,1,0,528,TRUE,inf,5200.39295,PQ
CongThanh thermal,CongThanh,400,thermal,0.39,3,600,TRUE,inf,,PQ
CongThanh solar,CongThanh,600,solar,1,0.01,60,TRUE,122248.5859,19014.69576,PQ
CongThanh wind,CongThanh,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
CongThanh hydro,CongThanh,2000,hydro,1,0,0,TRUE,inf,5200.39295,PQ
