name,bus,capital_cost,carrier,efficiency,marginal_cost ,p_nom,p_nom_extendable,p_nom_max,weight,control 
NamDinh1 thermal,NamDinh1,400,thermal,0.39,3,600,TRUE,inf,,PQ
NamDinh1 solar,NamDinh1,600,solar,1,0.01,90,TRUE,122248.5859,19014.69576,PQ
NamDinh1 wind,NamDinh1,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
NamDinh1 hydro,NamDinh1,2000,hydro,1,0,0,TRUE,inf,5200.39295,PQ
LongPhu thermal,LongPhu,400,thermal,0.39,3,1326,TRUE,inf,,PQ
LongPhu solar,LongPhu,600,solar,1,0.01,90,TRUE,122248.5859,19014.69576,PQ
LongPhu wind,LongPhu,1182,wind,1,0.015,1505,TRUE,19444.76093,5200.39295,PQ
LongPhu hydro,LongPhu,2000,hydro,1,0,0,TRUE,inf,5200.39295,PQ
DucHoa thermal,DucHoa,400,thermal,0.39,3,0,TRUE,inf,,PQ
DucHoa solar,DucHoa,600,solar,1,0.01,150,TRUE,122248.5859,19014.69576,PQ
DucHoa wind,DucHoa,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
DucHoa hydro,DucHoa,2000,hydro,1,0,0,TRUE,inf,5200.39295,PQ
TanUyen thermal,TanUyen,400,thermal,0.39,3,0,TRUE,inf,,PQ
TanUyen solar,TanUyen,600,solar,1,0.01,140,TRUE,122248.5859,19014.69576,PQ
TanUyen wind,TanUyen,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
TanUyen hydro,TanUyen,2000,hydro,1,0,0,TRUE,inf,5200.39295,PQ
LongThanh thermal,LongThanh,400,thermal,0.39,3,450,TRUE,inf,,PQ
LongThanh solar,LongThanh,600,solar,1,0.01,100,TRUE,122248.5859,19014.69576,PQ
LongThanh wind,LongThanh,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
LongThanh hydro,LongThanh,2000,hydro,1,0,0,TRUE,inf,5200.39295,PQ
VungAng thermal,VungAng,400,thermal,0.39,3,650,TRUE,inf,,PQ
VungAng solar,VungAng,600,solar,1,0.01,80,TRUE,122248.5859,19014.69576,PQ
VungAng wind,VungAng,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
VungAng hydro,VungAng,2000,hydro,1,0,0,TRUE,inf,5200.39295,PQ
ThaiBinh thermal,ThaiBinh,400,thermal,0.39,3,600,TRUE,inf,,PQ
ThaiBinh solar,ThaiBinh,600,solar,1,0.01,80,TRUE,122248.5859,19014.69576,PQ
ThaiBinh wind,ThaiBinh,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
ThaiBinh hydro,ThaiBinh,2000,hydro,1,0,0,TRUE,inf,5200.39295,PQ
ThanhHoa thermal,ThanhHoa,400,thermal,0.39,3,600,TRUE,inf,,PQ
ThanhHoa solar,ThanhHoa,600,solar,1,0.01,80,TRUE,122248.5859,19014.69576,PQ
ThanhHoa wind,ThanhHoa,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
ThanhHoa hydro,ThanhHoa,2000,hydro,1,0,72,TRUE,inf,5200.39295,PQ
HaiPhong thermal,HaiPhong,400,thermal,0.39,3,600,TRUE,inf,,PQ
HaiPhong solar,HaiPhong,600,solar,1,0.01,80,TRUE,122248.5859,19014.69576,PQ
HaiPhong wind,HaiPhong,1182,wind,1,0.015,50,TRUE,19444.76093,5200.39295,PQ
HaiPhong hydro,HaiPhong,2000,hydro,1,0,0,TRUE,inf,5200.39295,PQ
HaiPhongT thermal,HaiPhongT,400,thermal,0.39,3,1200,TRUE,inf,,PQ
HaiPhongT solar,HaiPhongT,600,solar,1,0.01,50,TRUE,122248.5859,19014.69576,PQ
HaiPhongT wind,HaiPhongT,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
HaiPhongT hydro,HaiPhongT,2000,hydro,1,0,0,TRUE,inf,5200.39295,P
BacNinh thermal,BacNinh,400,thermal,0.39,3,0,TRUE,inf,,PQ
BacNinh solar,BacNinh,600,solar,1,0.01,70,TRUE,122248.5859,19014.69576,PQ
BacNinh wind,BacNinh,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
BacNinh hydro,BacNinh,2000,hydro,1,0,0,TRUE,inf,5200.39295,PQ
VinhYen thermal,VinhYen,400,thermal,0.39,3,0,TRUE,inf,,PQ
VinhYen solar,VinhYen,600,solar,1,0.01,60,TRUE,122248.5859,19014.69576,PQ
VinhYen wind,VinhYen,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
VinhYen hydro,VinhYen,2000,hydro,1,0,0,TRUE,inf,5200.39295,PQ
VungAng3T thermal,VungAng3T,400,thermal,0.39,3,3600,TRUE,inf,,PQ
VungAng3T solar,VungAng3T,600,solar,1,0.01,60,TRUE,122248.5859,19014.69576,PQ
VungAng3T wind,VungAng3T,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
VungAng3T hydro,VungAng3T,2000,hydro,1,0,0,TRUE,inf,5200.39295,PQ
QuangTrachT thermal,QuangTrachT,400,thermal,0.39,3,2400,TRUE,inf,,PQ
QuangTrachT solar,QuangTrachT,600,solar,1,0.01,150,TRUE,122248.5859,19014.69576,PQ
QuangTrachT wind,QuangTrachT,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
QuangTrachT hydro,QuangTrachT,2000,hydro,1,0,100,TRUE,inf,5200.39295,PQ
QuangTri thermal,QuangTri,400,thermal,0.39,3,0,TRUE,inf,,PQ
QuangTri solar,QuangTri,600,solar,1,0.01,170,TRUE,122248.5859,19014.69576,PQ
QuangTri wind,QuangTri,1182,wind,1,0.015,150,TRUE,19444.76093,5200.39295,PQ
QuangTri hydro,QuangTri,2000,hydro,1,0,200,TRUE,inf,5200.39295,PQ
QuangTriT thermal,QuangTriT,400,thermal,0.39,3,1200,TRUE,inf,,PQ
QuangTriT solar,QuangTriT,600,solar,1,0.01,100,TRUE,122248.5859,19014.69576,PQ
QuangTriT wind,QuangTriT,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
QuangTriT hydro,QuangTriT,2000,hydro,1,0,0,TRUE,inf,5200.39295,PQ
KrongBuk thermal,KrongBuk,400,thermal,0.39,3,0,TRUE,inf,,PQ
KrongBuk solar,KrongBuk,600,solar,1,0.01,150,TRUE,122248.5859,19014.69576,PQ
KrongBuk wind,KrongBuk,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
KrongBuk hydro,KrongBuk,2000,hydro,1,0,800,TRUE,inf,5200.39295,PQ
MienTrungG thermal,MienTrungG,400,thermal,0.39,3,2250,TRUE,inf,,PQ
MienTrungG solar,MienTrungG,600,solar,1,0.01,20,TRUE,122248.5859,19014.69576,PQ
MienTrungG wind,MienTrungG,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
MienTrungG hydro,MienTrungG,2000,hydro,1,0,0,TRUE,inf,5200.39295,PQ
TayNinh1 thermal,TayNinh1,400,thermal,0.39,3,0,TRUE,inf,,PQ
TayNinh1 solar,TayNinh1,600,solar,1,0.01,100,TRUE,122248.5859,19014.69576,PQ
TayNinh1 wind,TayNinh1,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
TayNinh1 hydro,TayNinh1,2000,hydro,1,0,0,TRUE,inf,5200.39295,PQ
BacAi PSH thermal,BacAi PSH,400,thermal,0.39,3,0,TRUE,inf,,PQ
BacAi PSH solar,BacAi PSH,600,solar,1,0.01,50,TRUE,122248.5859,19014.69576,PQ
BacAi PSH wind,BacAi PSH,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
BacAi PSH hydro,BacAi PSH,2000,hydro,1,0,1200,TRUE,inf,5200.39295,PQ
BinhDuong1 thermal,BinhDuong1,400,thermal,0.39,3,0,TRUE,inf,,PQ
BinhDuong1 solar,BinhDuong1,600,solar,1,0.01,100,TRUE,122248.5859,19014.69576,PQ
BinhDuong1 wind,BinhDuong1,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
BinhDuong1 hydro,BinhDuong1,2000,hydro,1,0,0,TRUE,inf,5200.39295,PQ
DongNai2 thermal,DongNai2,400,thermal,0.39,3,0,TRUE,inf,,PQ
DongNai2 solar,DongNai2,600,solar,1,0.01,120,TRUE,122248.5859,19014.69576,PQ
DongNai2 wind,DongNai2,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
DongNai2 hydro,DongNai2,2000,hydro,1,0,0,TRUE,inf,5200.39295,PQ
BacChauDuc thermal,BacChauDuc,400,thermal,0.39,3,2250,TRUE,inf,,PQ
BacChauDuc solar,BacChauDuc,600,solar,1,0.01,120,TRUE,122248.5859,19014.69576,PQ
BacChauDuc wind,BacChauDuc,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
BacChauDuc hydro,BacChauDuc,2000,hydro,1,0,0,TRUE,inf,5200.39295,PQ
SonMyT thermal,SonMyT,400,thermal,0.39,3,2250,TRUE,inf,,PQ
SonMyT solar,SonMyT,600,solar,1,0.01,110,TRUE,122248.5859,19014.69576,PQ
SonMyT wind,SonMyT,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
SonMyT hydro,SonMyT,2000,hydro,1,0,0,TRUE,inf,5200.39295,PQ
LongAn thermal,LongAn,400,thermal,0.39,3,2800,TRUE,inf,,PQ
LongAn solar,LongAn,600,solar,1,0.01,100,TRUE,122248.5859,19014.69576,PQ
LongAn wind,LongAn,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
LongAn hydro,LongAn,2000,hydro,1,0,0,TRUE,inf,5200.39295,PQ
ThotNot thermal,ThotNot,400,thermal,0.39,3,0,TRUE,inf,,PQ
ThotNot solar,ThotNot,600,solar,1,0.01,200,TRUE,122248.5859,19014.69576,PQ
ThotNot wind,ThotNot,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
ThotNot hydro,ThotNot,2000,hydro,1,0,0,TRUE,inf,5200.39295,PQ
NamHaNoi thermal,NamHaNoi,400,thermal,0.39,3,0,TRUE,inf,,PQ
NamHaNoi solar,NamHaNoi,600,solar,1,0.01,80,TRUE,122248.5859,19014.69576,PQ
NamHaNoi wind,NamHaNoi,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
NamHaNoi hydro,NamHaNoi,2000,hydro,1,0,0,TRUE,inf,5200.39295,PQ
SonTay thermal,SonTay,400,thermal,0.39,3,0,TRUE,inf,,PQ
SonTay solar,SonTay,600,solar,1,0.01,80,TRUE,122248.5859,19014.69576,PQ
SonTay wind,SonTay,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
SonTay hydro,SonTay,2000,hydro,1,0,0,TRUE,inf,5200.39295,PQ
DongPhuYen PSH thermal,DongPhuYen PSH,400,thermal,0.39,3,0,TRUE,inf,,PQ
DongPhuYen PSH solar,DongPhuYen PSH,600,solar,1,0.01,30,TRUE,122248.5859,19014.69576,PQ
DongPhuYen PSH wind,DongPhuYen PSH,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
DongPhuYen PSH hydro,DongPhuYen PSH,2000,hydro,1,0,900,TRUE,inf,5200.39295,PQ
LongBien thermal,LongBien,400,thermal,0.39,3,0,TRUE,inf,,PQ
LongBien solar,LongBien,600,solar,1,0.01,70,TRUE,122248.5859,19014.69576,PQ
LongBien wind,LongBien,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
LongBien hydro,LongBien,2000,hydro,1,0,0,TRUE,inf,5200.39295,PQ
ThaiNguyen thermal,ThaiNguyen,400,thermal,0.39,3,0,TRUE,inf,,PQ
ThaiNguyen solar,ThaiNguyen,600,solar,1,0.01,80,TRUE,122248.5859,19014.69576,PQ
ThaiNguyen wind,ThaiNguyen,1182,wind,1,0.015,200,TRUE,19444.76093,5200.39295,PQ
ThaiNguyen hydro,ThaiNguyen,2000,hydro,1,0,0,TRUE,inf,5200.39295,PQ
BacGiang thermal,BacGiang,400,thermal,0.39,3,100,TRUE,inf,,PQ
BacGiang solar,BacGiang,600,solar,1,0.01,40,TRUE,122248.5859,19014.69576,PQ
BacGiang wind,BacGiang,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
BacGiang hydro,BacGiang,2000,hydro,1,0,0,TRUE,inf,5200.39295,PQ
QuynhLapT thermal,QuynhLapT,400,thermal,0.39,3,2400,TRUE,inf,,PQ
QuynhLapT solar,QuynhLapT,600,solar,1,0.01,80,TRUE,122248.5859,19014.69576,PQ
QuynhLapT wind,QuynhLapT,1182,wind,1,0.015,50,TRUE,19444.76093,5200.39295,PQ
QuynhLapT hydro,QuynhLapT,2000,hydro,1,0,60,TRUE,inf,5200.39295,PQ
BinhDinh thermal,BinhDinh,400,thermal,0.39,3,0,TRUE,inf,,PQ
BinhDinh solar,BinhDinh,600,solar,1,0.01,200,TRUE,122248.5859,19014.69576,PQ
BinhDinh wind,BinhDinh,1182,wind,1,0.015,252,TRUE,19444.76093,5200.39295,PQ
BinhDinh hydro,BinhDinh,2000,hydro,1,0,200,TRUE,inf,5200.39295,PQ
DonDuong PSH thermal,DonDuong PSH,400,thermal,0.39,3,0,TRUE,inf,,PQ
DonDuong PSH solar,DonDuong PSH,600,solar,1,0.01,100,TRUE,122248.5859,19014.69576,PQ
DonDuong PSH wind,DonDuong PSH,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
DonDuong PSH hydro,DonDuong PSH,2000,hydro,1,0,300,TRUE,inf,5200.39295,PQ
TayNinh2 thermal,TayNinh2,400,thermal,0.39,3,0,TRUE,inf,,PQ
TayNinh2 solar,TayNinh2,600,solar,1,0.01,200,TRUE,122248.5859,19014.69576,PQ
TayNinh2 wind,TayNinh2,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
TayNinh2 hydro,TayNinh2,2000,hydro,1,0,0,TRUE,inf,5200.39295,PQ
TienGiang thermal,TienGiang,400,thermal,0.39,3,2400,TRUE,inf,,PQ
TienGiang solar,TienGiang,600,solar,1,0.01,110,TRUE,122248.5859,19014.69576,PQ
TienGiang wind,TienGiang,1182,wind,1,0.015,45,TRUE,19444.76093,5200.39295,PQ
TienGiang hydro,TienGiang,2000,hydro,1,0,0,TRUE,inf,5200.39295,PQ
DongThap thermal,DongThap,400,thermal,0.39,3,750,TRUE,inf,,PQ
DongThap solar,DongThap,600,solar,1,0.01,100,TRUE,122248.5859,19014.69576,PQ
DongThap wind,DongThap,1182,wind,1,0.015,0,TRUE,19444.76093,5200.39295,PQ
DongThap hydro,DongThap,2000,hydro,1,0,0,TRUE,inf,5200.39295,PQ
BacLieu thermal,BacLieu,400,thermal,0.39,3,1200,TRUE,inf,,PQ
BacLieu solar,BacLieu,600,solar,1,0.01,140,TRUE,122248.5859,19014.69576,PQ
BacLieu wind,BacLieu,1182,wind,1,0.015,400,TRUE,19444.76093,5200.39295,PQ
BacLieu hydro,BacLieu,2000,hydro,1,0,0,TRUE,inf,5200.39295,PQ
