name,bus0,bus1,length,b,r,x,s_nom,s_nom_extendable,s_nom_max,capital_cost,Unnamed: 11,x_pu_eff,r_pu_eff,v_nom
1,LaiChauH,SonLa,158.5,0.6726106,4.39045,44.68115,1732.0,True,2598.0,6023.5794049999995,,0.00017872460000000002,1.7561800000000002e-05,500.0
2,LaiChau,SonLa,159.97,0.678848692,4.431169000000001,45.095543,1732.0,True,2598.0,6079.444778,,0.000180382172,1.7724676e-05,500.0
3,LaiChau,LaiChauH,1.47,0.006238092,0.040719,0.414393,1732.0,True,2598.0,55.86537366,,1.657572e-06,1.6287599999999998e-07,500.0
4,SonLaH,SonLa,4.8,0.02036928,0.13296,1.35312,1732.0,True,2598.0,182.4175466,,5.4124800000000006e-06,5.3184e-07,500.0
5,SonLa,HiepHoa,264.7,1.12328092,7.33219,74.61893,1732.0,True,2598.0,10059.56762,,0.00029847572000000003,2.932876e-05,500.0
6,SonLa,VietTri,181.0,0.7680916,5.0137,51.0239,2370.0,True,3555.0,6878.661654,,0.0002040956,2.00548e-05,500.0
7,VietTri,HiepHoa,93.0,0.3946548,2.5761,26.2167,2370.0,True,3555.0,3534.3399659999995,,0.0001048668,1.0304399999999999e-05,500.0
8,SonLa,LaiChauH,206.0,0.8741815999999999,5.7062,58.0714,1732.0,True,2598.0,7828.753043000001,,0.00023228559999999998,2.28248e-05,500.0
9,SonLaH,NhoQuan,206.0,0.8741815999999999,5.7062,58.0714,1732.0,True,2598.0,7828.753043000001,,0.00023228559999999998,2.28248e-05,500.0
10,HoaBinh,NhoQuan,206.0,0.8741815999999999,5.7062,58.0714,1732.0,True,2598.0,7828.753043000001,,0.00023228559999999998,2.28248e-05,500.0
11,NhoQuan,ThuongTin,75.0,0.31827,2.0775,21.1425,1732.0,True,2598.0,2850.274166,,8.457e-05,8.31e-06,500.0
12,TayHaNoi,ThuongTin,40.0,0.169744,1.1079999999999999,11.276,1732.0,True,2598.0,1520.146222,,4.5104e-05,4.431999999999999e-06,500.0
13,ThuongTin,PhoNoi,34.2,0.14513112,0.94734,9.64098,1732.0,True,2598.0,1299.7250199999999,,3.856392e-05,3.78936e-06,500.0
14,HiepHoa,DongAnh,23.0,0.0976028,0.6371,6.4837,1732.0,True,2598.0,874.0840776,,2.5934799999999998e-05,2.5484e-06,500.0
15,DongAnh,PhoNoi,22.2,0.09420792,0.6149399999999999,6.25818,2370.0,True,3555.0,843.6811531999999,,2.503272e-05,2.45976e-06,500.0
16,PhoNoi,HiepHoa,71.0,0.30129559999999994,1.9667,20.0149,1732.0,True,2598.0,2698.259544,,8.00596e-05,7.866799999999999e-06,500.0
17,NamDinh1,PhoNoi,133.0,0.5643988,3.6841,37.4927,1732.0,True,2598.0,5054.486188,,0.0001499708,1.47364e-05,500.0
18,HiepHoa,QuangNinh,141.3,0.59962068,3.9140099999999998,39.83247,1732.0,True,2598.0,5369.916529,,0.00015932988,1.565604e-05,500.0
19,PhoNoi,QuangNinh,137.0,0.5813732,3.7949,38.6203,1732.0,True,2598.0,5206.5008100000005,,0.0001544812,1.5179600000000001e-05,500.0
20,ThangLongT,PhoNoi,128.0,0.5431808000000001,3.5456,36.0832,1732.0,True,2598.0,4864.46791,,0.0001443328,1.41824e-05,500.0
21,ThangLongT,QuangNinh,19.0,0.0806284,0.5263,5.3561,1732.0,True,2598.0,722.0694553999999,,2.1424399999999998e-05,2.1051999999999998e-06,500.0
22,QuangNinh,MongDuong1,25.0,0.10609,0.6925,7.0475,1732.0,True,2598.0,950.0913887,,2.8190000000000003e-05,2.77e-06,500.0
23,QuangNinh,MongDuong2,25.0,0.10609,0.6925,7.0475,1732.0,True,2598.0,950.0913887,,2.8190000000000003e-05,2.77e-06,500.0
24,NhoQuan,NghiSon,119.0,0.5049884,3.2963,33.5461,1100.0,True,1650.0,4522.43501,,0.0001341844,1.31852e-05,500.0
25,CongThanh,NghiSon,10.0,0.042436,0.27699999999999997,2.819,1100.0,True,1650.0,380.0365555,,1.1276e-05,1.1079999999999998e-06,500.0
26,NghiSon,HaTinh,188.0,0.7977968000000001,5.2076,52.9972,1100.0,True,1650.0,7144.687243,,0.0002119888,2.08304e-05,500.0
27,VungAng,HaTinh,70.0,0.297052,1.939,19.733,1100.0,True,1650.0,2660.2558879999997,qua tai,7.8932e-05,7.756e-06,500.0
28,HaTinh,DaNang,393.0,1.6677348,10.8861,110.7867,1100.0,True,1650.0,14935.436630000002,qua tai,0.0004431468,4.35444e-05,500.0
29,VungAng,DaNang,354.0,1.5022343999999999,9.8058,99.7926,1100.0,True,1650.0,13453.29406,qua tai,0.0003991704,3.92232e-05,500.0
30,DaNang,DocSoi,108.0,0.45830879999999996,2.9916,30.4452,1100.0,True,1650.0,4104.394799000001,qua tai,0.0001217808,1.19664e-05,500.0
31,DaNang,ThanhMy,69.0,0.2928084,1.9113,19.4511,1200.0,True,1800.0,2622.2522329999997,qua tai,7.78044e-05,7.6452e-06,500.0
32,DocSoi,Pleiku,188.0,0.7977968000000001,5.2076,52.9972,1200.0,True,1800.0,7144.687243,qua tai,0.0002119888,2.08304e-05,500.0
33,ThanhMy,Pleiku2,260.0,1.103336,7.202000000000001,73.294,1200.0,True,1800.0,9880.950443000002,qua tai,0.00029317599999999997,2.8808000000000003e-05,500.0
34,Yali,Pleiku,19.9,0.08444764,0.55123,5.6098099999999995,1732.0,True,2598.0,756.2727454,,2.243924e-05,2.20492e-06,500.0
35,Pleiku2,Pleiku,24.0,0.10184639999999999,0.6648,6.7656,1200.0,True,1800.0,912.0877332,,2.70624e-05,2.6592e-06,500.0
36,Pleiku,DakNong,288.0,1.2221568,7.9776,81.1872,1700.0,True,2550.0,10945.0528,,0.00032474880000000003,3.19104e-05,500.0
37,Pleiku,DiLinh,312.0,1.3240032,8.6424,87.9528,1700.0,True,2550.0,11857.14053,,0.0003518112,3.45696e-05,500.0
38,Pleiku2,CauBong,415.35,1.76257926,11.505195,117.08716499999998,1700.0,True,2550.0,15784.818330000002,,0.00046834865999999996,4.6020780000000004e-05,500.0
39,Pleiku2,ChonThanh,341.83,1.450589788,9.468691,96.361877,1700.0,True,2550.0,12990.78958,,0.000385447508,3.7874764e-05,500.0
40,DakNong,CauBong,178.0,0.7553608,4.9306,50.1782,1700.0,True,2550.0,6764.650688,,0.0002007128,1.97224e-05,500.0
41,VanPhong,VinhTan,195.0,0.8275020000000001,5.4015,54.9705,2598.0,True,3897.0,7410.712831999999,,0.000219882,2.1606000000000003e-05,500.0
42,ChonThanh,CuChi,114.0,0.48377040000000004,3.1578,32.1366,1732.0,True,2598.0,4332.416733,,0.0001285464,1.26312e-05,500.0
43,ChonThanh,DucHoa,127.0,0.5389371999999999,3.5179,35.8013,1732.0,True,2598.0,4826.464255,,0.0001432052,1.4071600000000001e-05,500.0
44,DucHoa,CuChi,72.0,0.3055392,1.9944,20.2968,1732.0,True,2598.0,2736.2632,,8.118720000000001e-05,7.9776e-06,500.0
45,ChonThanh,CauBong,73.52,0.311989472,2.036504,20.725288,1732.0,True,2598.0,2794.0287559999997,,8.2901152e-05,8.146016e-06,500.0
46,DucHoa,CauBong,23.0,0.0976028,0.6371,6.4837,1732.0,True,2598.0,874.0840776,,2.5934799999999998e-05,2.5484e-06,500.0
47,CauBong,PhuLam,30.0,0.127308,0.831,8.457,1732.0,True,2598.0,1140.109666,,3.3828e-05,3.324e-06,500.0
48,DucHoa,PhuLam,23.0,0.0976028,0.6371,6.4837,1732.0,True,2598.0,874.0840776,,2.5934799999999998e-05,2.5484e-06,500.0
49,CauBong,TanDinh,18.92,0.080288912,0.524084,5.333548,1732.0,True,2598.0,719.029163,,2.1334192e-05,2.096336e-06,500.0
50,DiLinh,TanDinh,175.0,0.74263,4.8475,49.3325,1732.0,True,2598.0,6650.6397210000005,,0.00019733,1.939e-05,500.0
51,VinhTan,SongMay,235.0,0.997246,6.5095,66.2465,2598.0,True,3897.0,8930.859054,qua tai,0.000264986,2.6038e-05,500.0
52,VinhTan,TanUyen,257.0,1.0906052,7.1189,72.4483,1732.0,True,2598.0,9766.939476000001,qua tai,0.0002897932,2.84756e-05,500.0
53,SongMay,TanUyen,22.0,0.0933592,0.6094,6.2018,2598.0,True,3897.0,836.0804221,,2.4807200000000002e-05,2.4376e-06,500.0
54,LongThanh,SongMay,33.5,0.1421606,0.92795,9.44365,1732.0,True,2598.0,1273.122461,,3.77746e-05,3.7118e-06,500.0
55,SongMay,PhuMy,65.9,0.27965324,1.8254299999999999,18.57721,1732.0,True,2598.0,2504.440901,,7.430884e-05,7.30172e-06,500.0
56,LongThanh,PhuMy,68.5,0.2906866,1.89745,19.31015,1732.0,True,2598.0,2603.2504050000002,,7.72406e-05,7.589800000000001e-06,500.0
57,TanUyen,TanDinh,41.0,0.1739876,1.1357,11.5579,1732.0,True,2598.0,1558.149878,,4.62316e-05,4.5428e-06,500.0
58,NhaBe,PhuLam,152.8,0.64842208,4.232559999999999,43.07432,1732.0,True,2598.0,5806.958568,,0.00017229728,1.693024e-05,500.0
59,NhaBe,PhuMy,42.593999999999994,0.180751898,1.1798538,12.007248599999999,1732.0,True,2598.0,1618.727704,,4.8028994399999994e-05,4.7194152e-06,500.0
60,MyTho,DucHoa,60.0,0.254616,1.662,16.914,1732.0,True,2598.0,2280.219333,,6.7656e-05,6.648e-06,500.0
61,DucHoa,PhuLam,23.0,0.0976028,0.6371,6.4837,1732.0,True,2598.0,874.0840776,,2.5934799999999998e-05,2.5484e-06,500.0
62,MyTho,NhaBe,72.64,0.308255104,2.0121279999999997,20.477216000000002,1732.0,True,2598.0,2760.585539,,8.1908864e-05,8.048511999999999e-06,500.0
63,DuyenHai,MyTho,113.0,0.4795268,3.1301,31.8547,1732.0,True,2598.0,4294.413077,,0.0001274188,1.25204e-05,500.0
64,MyTho,OMon,80.1,0.33991236,2.21877,22.580189999999998,1732.0,True,2598.0,3044.09281,,9.032075999999999e-05,8.875080000000001e-06,500.0
65,LongPhu,OMon,84.0,0.3564624,2.3268,23.6796,1732.0,True,2598.0,3192.307066,,9.47184e-05,9.3072e-06,500.0
66,SonLa,DongPhuYen PSH,121.37799999999999,1.287699202,0.001344868,1.287699202,1732.0,True,2598.0,4612.807703,,5.150796808e-06,5.379472e-09,500.0
67,DongPhuYen PSH,VietTri,79.62,0.84468858,0.00088219,0.84468858,1732.0,True,2598.0,3025.851055,,3.37875432e-06,3.52876e-09,500.0
68,DongPhuYen PSH,VinhYen,144.2,1.5298178,0.001597736,1.5298178,1732.0,True,2598.0,5480.12713,,6.1192712e-06,6.390944e-09,500.0
69,DongPhuYen PSH,SonTay,87.58,0.92913622,0.0009703860000000001,0.92913622,1732.0,True,2598.0,3328.360153,,3.7165448799999997e-06,3.881544e-09,500.0
70,DongPhuYen PSH,TayHaNoi,105.0,1.113945,0.0011634,1.113945,1732.0,True,2598.0,3990.383833,,4.45578e-06,4.6536e-09,500.0
71,SonTay,TayHaNoi,19.42,0.20602678,0.00021517400000000002,0.20602678,1732.0,True,2598.0,738.0309907999999,,8.2410712e-07,8.606960000000001e-10,500.0
72,VinhYen,TayHaNoi,40.0,0.42436,0.00044319999999999993,0.42436,1732.0,True,2598.0,1520.146222,,1.69744e-06,1.7727999999999997e-09,500.0
73,LongBien,ThuongTin,22.5,0.2387025,0.00024930000000000004,0.2387025,1732.0,True,2598.0,855.0822499,,9.5481e-07,9.972000000000002e-10,500.0
74,LongBien,PhoNoi,25.0,0.265225,0.000277,0.265225,1732.0,True,2598.0,950.0913887,,1.0608999999999999e-06,1.108e-09,500.0
75,NamHaNoi,ThuongTin,33.58,0.3563,0.0004,0.3563,1732.0,True,2598.0,1276.1627529999998,,1.4252e-06,1.6e-09,500.0
76,NamHaNoi,NhoQuan,50.72,0.5381,0.0006,0.5381,1732.0,True,2598.0,1927.545409,,2.1524e-06,2.4e-09,500.0
77,SonLa,LongBien,195.0,2.068755,0.0021606,2.068755,1732.0,True,2598.0,7410.712831999999,,8.27502e-06,8.642399999999999e-09,500.0
78,VietTri,LongBien,50.0,0.53045,0.000554,0.53045,1732.0,True,2598.0,1900.182777,,2.1217999999999997e-06,2.216e-09,500.0
79,HiepHoa,LongBien,42.0,0.445578,0.00046536,0.445578,1732.0,True,2598.0,1596.153533,,1.782312e-06,1.86144e-09,500.0
80,HiepHoa,ThaiNguyen,35.0,0.371315,0.0003878,0.371315,1732.0,True,2598.0,1330.1279439999998,,1.48526e-06,1.5512e-09,500.0
81,BacGiang,HiepHoa,57.33,0.60821397,0.000635216,0.60821397,1732.0,True,2598.0,2178.749573,,2.43285588e-06,2.540864e-09,500.0
82,BacGiang,QuangNinh,93.97,0.99692773,0.001041188,0.99692773,1732.0,True,2598.0,3571.2035119999996,,3.98771092e-06,4.164752e-09,500.0
83,ThaiBinh,PhoNoi,50.26,0.53320834,0.000556881,0.53320834,1732.0,True,2598.0,1910.063728,,2.1328333599999996e-06,2.227524e-09,500.0
84,ThaiBinh,NamDinh1,84.74,0.89900666,0.000938919,0.89900666,1732.0,True,2598.0,3220.429771,,3.59602664e-06,3.755676e-09,500.0
85,NamDinh1,ThanhHoa,72.0,0.763848,0.00079776,0.763848,1732.0,True,2598.0,2736.2632,,3.0553919999999998e-06,3.19104e-09,500.0
86,HaiPhong,ThaiBinh,50.0,0.53045,0.000554,0.53045,1732.0,True,2598.0,1900.182777,,2.1217999999999997e-06,2.216e-09,500.0
87,HaiPhong,HaiPhongT,42.0,0.445578,0.00046536,0.445578,1732.0,True,2598.0,1596.153533,,1.782312e-06,1.86144e-09,500.0
88,BacNinh,DongAnh,18.86,0.20008574,0.000208969,0.20008574,1732.0,True,2598.0,716.7489437,,8.003429600000001e-07,8.358760000000001e-10,500.0
89,BacNinh,PhoNoi,9.34,0.09908806,0.00010348700000000001,0.09908806,1732.0,True,2598.0,354.95414280000006,,3.9635224e-07,4.1394800000000004e-10,500.0
90,BacGiang,BacNinh,30.0,0.31827,0.0003324,0.31827,1732.0,True,2598.0,1140.109666,,1.27308e-06,1.3296e-09,500.0
91,QuynhLapT,NhoQuan,201.82,2.14110838,0.002236166,2.14110838,1732.0,True,2598.0,7669.897763,,8.56443352e-06,8.944664e-09,500.0
92,NhoQuan,VungAng,438.0,4.646742,0.00485304,4.6467,1732.0,True,2598.0,16645.601130000003,,1.85868e-05,1.941216e-08,500.0
93,QuynhLapT,VungAng,236.18,2.50563362,0.002616874,2.50563362,1732.0,True,2598.0,8975.703368,,1.0022534479999999e-05,1.0467496e-08,500.0
94,VungAng3T,VungAng,8.0,0.084872,8.864e-05,0.084872,1732.0,True,2598.0,304.0292444,,3.3948800000000003e-07,3.5456e-10,500.0
95,QuangTrachT,VungAng,18.0,0.190962,0.00019944,0.190962,1732.0,True,2598.0,684.0657999,,7.638479999999999e-07,7.9776e-10,500.0
96,VungAng3T,QuangTrachT,14.0,0.148526,0.00015512,0.148526,1732.0,True,2598.0,532.0511776999999,,5.94104e-07,6.2048e-10,500.0
97,QuangTri,VungAng,229.67,2.43656903,0.002544744,2.43656903,1732.0,True,2598.0,8728.299570000001,,9.746276119999999e-06,1.0178975999999999e-08,500.0
98,QuangTri,DaNang,117.33,1.24475397,0.001300016,1.24475397,1732.0,True,2598.0,4458.968906,,4.97901588e-06,5.200064e-09,500.0
99,QuangTri,QuangTriT,25.0,0.265225,0.000277,0.265225,1732.0,True,2598.0,950.0913887,,1.0608999999999999e-06,1.108e-09,500.0
100,DaNang,DocSoi,108.0,1.145772,0.00119664,1.145772,1732.0,True,2598.0,4104.394799000001,,4.583088e-06,4.78656e-09,500.0
101,DocSoi,Pleiku2,190.0,2.01571,0.0021051999999999998,2.01571,1732.0,True,2598.0,7220.694554000001,,8.06284e-06,8.420799999999999e-09,500.0
102,BinhDinh,MienTrungG,190.98,2.02610682,0.002116058,2.02610682,1732.0,True,2598.0,7257.938137,,8.104427279999999e-06,8.464232e-09,500.0
103,BinhDinh,KrongBuk,199.02,2.11140318,0.002205142,2.11140318,1732.0,True,2598.0,7563.487526999999,,8.44561272e-06,8.820568000000001e-09,500.0
104,KrongBuk,Pleiku2,133.93,1.42086337,0.0014839439999999998,1.42086337,1732.0,True,2598.0,5089.8295880000005,,5.68345348e-06,5.935775999999999e-09,500.0
105,BinhDinh,VanPhong,220.0,2.33398,0.0024376,2.33398,1732.0,True,2598.0,8360.804220999999,,9.33592e-06,9.7504e-09,500.0
106,DocSoi,MienTrungG,20.0,0.21218,0.00022159999999999997,0.21218,1732.0,True,2598.0,760.073111,,8.4872e-07,8.863999999999999e-10,500.0
107,BacAi PSH,VanPhong,123.64,1.31169676,0.001369931,1.31169676,1732.0,True,2598.0,4698.771972,,5.24678704e-06,5.479724e-09,500.0
108,BacAi PSH,VinhTan,141.36,1.49968824,0.001566269,1.49968824,1732.0,True,2598.0,5372.196747999999,,5.99875296e-06,6.265076e-09,500.0
109,DonDuong PSH,BacAi PSH,83.0,0.880547,0.00091964,0.880547,1732.0,True,2598.0,3154.303411,,3.522188e-06,3.67856e-09,500.0
110,DonDuong PSH,ChonThanh,229.0,2.429461,0.00253732,2.429461,1732.0,True,2598.0,8702.837120999999,,9.717843999999999e-06,1.014928e-08,500.0
111,KrongBuk,ChonThanh,247.87,2.62965283,0.0027464000000000004,2.62965283,1732.0,True,2598.0,9419.966101,,1.0518611319999999e-05,1.0985600000000001e-08,500.0
112,KrongBuk,TayNinh1,300.0,3.1827,0.003324,3.1827,1732.0,True,2598.0,11401.09666,,1.27308e-05,1.3296e-08,500.0
113,TayNinh1,ChonThanh,73.78,0.78273202,0.000817482,0.78273202,1732.0,True,2598.0,2803.909706,,3.1309280799999998e-06,3.269928e-09,500.0
114,TayNinh2,DucHoa,46.01,0.48812009,0.000509791,0.48812009,1732.0,True,2598.0,1748.5481920000002,,1.95248036e-06,2.039164e-09,500.0
115,TayNinh2,TayNinh1,31.19,0.33089471,0.000345585,0.33089471,1732.0,True,2598.0,1185.334017,,1.32357884e-06,1.38234e-09,500.0
116,TayNinh1,DucHoa,57.22,0.60704698,0.000633998,0.60704698,1732.0,True,2598.0,2174.569171,,2.42818792e-06,2.535992e-09,500.0
117,BinhDuong1,ChonThanh,45.0,0.477405,0.0004986000000000001,0.477405,1732.0,True,2598.0,1710.1645,,1.90962e-06,1.9944000000000005e-09,500.0
118,BinhDuong1,TanDinh,53.17,0.56408053,0.000589124,0.56408053,1732.0,True,2598.0,2020.654366,,2.25632212e-06,2.356496e-09,500.0
119,BinhDuong1,SongMay,47.82,0.50732238,0.0005298459999999999,0.50732238,1732.0,True,2598.0,1817.3348079999998,,2.02928952e-06,2.119384e-09,500.0
120,DongNai2,SongMay,52.2,0.5537898,0.000578376,0.5537898,1732.0,True,2598.0,1983.79082,,2.2151592e-06,2.313504e-09,500.0
121,DongNai2,VinhTan,193.8,2.0560242,0.002147304,2.0560242,1732.0,True,2598.0,7365.108445,,8.2240968e-06,8.589216e-09,500.0
122,BacChauDuc,SongMay,75.9,0.8052231,0.0008409719999999999,0.8052231,1732.0,True,2598.0,2884.477456,,3.2208924e-06,3.363888e-09,500.0
123,BacChauDuc,LongThanh,61.38,0.65118042,0.00068009,0.65118042,1732.0,True,2598.0,2332.664378,,2.60472168e-06,2.72036e-09,500.0
124,BacChauDuc,PhuMy,27.13,0.28782217,0.00030060000000000004,0.28782217,1732.0,True,2598.0,1031.039175,,1.15128868e-06,1.2024000000000001e-09,500.0
125,BacChauDuc,SonMyT,80.0,0.84872,0.0008863999999999999,0.84872,1732.0,True,2598.0,3040.292444,,3.39488e-06,3.5455999999999994e-09,500.0
126,LongAn,NhaBe,31.12,0.33015208,0.00034481,0.33015208,1732.0,True,2598.0,1182.673761,,1.32060832e-06,1.3792399999999999e-09,500.0
127,LongAn,MyTho,71.44,0.75790696,0.000791555,0.75790696,1732.0,True,2598.0,2714.981152,,3.03162784e-06,3.16622e-09,500.0
128,TienGiang,OMon,41.41,0.43931869,0.000458823,0.43931869,1732.0,True,2598.0,1573.731376,,1.75727476e-06,1.835292e-09,500.0
129,TienGiang,MyTho,48.69,0.51655221,0.000539485,0.51655221,1732.0,True,2598.0,1850.397989,,2.0662088399999997e-06,2.15794e-09,500.0
130,ThotNot,BacLieu,132.0,1.400388,0.00146256,1.400388,1732.0,True,2598.0,5016.482532999999,,5.601552e-06,5.85024e-09,500.0
131,DongThap,TayNinh2,108.16,1.14746944,0.001198413,1.14746944,1732.0,True,2598.0,4110.475384,,4.5898777600000005e-06,4.793652e-09,500.0
132,DongThap,ThotNot,41.84,0.44388056,0.00046358699999999995,0.44388056,1732.0,True,2598.0,1590.072948,,1.77552224e-06,1.8543479999999999e-09,500.0
133,TayNinh2,ThotNot,140.0,1.48526,0.0015512,1.48526,1732.0,True,2598.0,5320.511777000001,,5.94104e-06,6.2048e-09,500.0
